6.82,9.6458,33.311,1.5827,-0.026883,0.24257,0.09422,3,-0.0099797
6.83,9.8916,33.311,1.5886,-0.028453,0.24255,0.094212,3,-0.00079071
6.84,9.5113,33.311,1.5948,-0.029883,0.24271,0.094276,3,0.0064423
6.85,9.5313,33.311,1.6012,-0.031135,0.2431,0.094425,3,0.014859
6.86,9.6108,33.311,1.6078,-0.03226,0.24364,0.094634,3,0.020958
6.87,9.5516,33.311,1.6146,-0.033223,0.24436,0.094916,3,0.028176
6.88,9.5908,33.311,1.6215,-0.034017,0.24527,0.095269,3,0.035345
6.89,9.8166,33.311,1.6285,-0.034706,0.2463,0.095667,3,0.039785
6.9,9.4455,33.578,1.6356,-0.035258,0.24746,0.09612,3,0.045262
6.91,9.5864,33.578,1.6418,-0.033391,0.25095,0.097474,3,0.13539
6.92,9.661,33.578,1.6473,-0.030677,0.25512,0.099096,3,0.16221
6.93,8.7131,33.578,1.6522,-0.027741,0.25935,0.10074,3,0.16421
6.94,9.4663,33.578,1.6565,-0.024871,0.26335,0.10229,3,0.15519
6.95,9.5495,33.578,1.6603,-0.022101,0.26708,0.10374,3,0.14518
6.96,10.097,33.578,1.6636,-0.019496,0.27051,0.10507,3,0.13305
6.97,9.6333,33.578,1.6665,-0.017014,0.27367,0.1063,3,0.12294
6.98,9.2699,33.578,1.6689,-0.014637,0.2766,0.10744,3,0.11386
6.99,9.0834,33.578,1.671,-0.012418,0.27926,0.10847,3,0.10312
7,9.7697,33.841,1.6726,-0.010313,0.28169,0.10942,3,0.094434
7.01,9.2571,33.841,1.6745,-0.009702,0.28258,0.10976,3,0.03464
7.02,8.5994,33.841,1.6764,-0.0096144,0.28295,0.1099,3,0.014073
7.03,9.4536,33.841,1.6784,-0.0096673,0.28317,0.10999,3,0.0087919
7.04,9.1453,33.841,1.6804,-0.0097845,0.28334,0.11006,3,0.0066256
7.05,9.7797,33.841,1.6825,-0.0098818,0.28354,0.11013,3,0.0077076
7.06,9.3196,33.841,1.6845,-0.0099332,0.28379,0.11023,3,0.0097111
7.07,9.1118,33.841,1.6866,-0.0099934,0.28404,0.11033,3,0.0095755
7.08,8.7208,33.841,1.6886,-0.010022,0.28432,0.11044,3,0.010948
7.09,9.21,33.841,1.6907,-0.010067,0.28459,0.11054,3,0.010509
7.1,8.6745,34.1,1.6927,-0.010083,0.28489,0.11066,3,0.01173
7.11,8.6483,34.1,1.6931,-0.0061421,0.28898,0.11225,3,0.15899
7.12,9.6113,34.1,1.6922,-0.00093996,0.29408,0.11423,3,0.19811
7.13,9.1383,34.1,1.6902,0.0044026,0.29906,0.11616,3,0.19313
7.14,8.8703,34.1,1.6872,0.0095485,0.30357,0.11792,3,0.17549
7.15,9.2504,34.1,1.6833,0.014397,0.30756,0.11946,3,0.15464
7.16,9.0858,34.1,1.6787,0.018867,0.31094,0.12078,3,0.13156
7.17,9.4728,34.1,1.6732,0.023006,0.3138,0.12189,3,0.1111
7.18,8.4996,34.1,1.6672,0.026782,0.31613,0.12279,3,0.090209
7.19,9.3886,34.1,1.6604,0.030255,0.31799,0.12351,3,0.072353
7.2,9.2378,34.353,1.6531,0.033454,0.31944,0.12408,3,0.056303
7.21,9.0301,34.353,1.6461,0.03448,0.31867,0.12378,3,-0.029781
7.22,8.9293,34.353,1.6392,0.034668,0.31708,0.12316,3,-0.061813
7.23,8.767,34.353,1.6324,0.03455,0.31521,0.12244,3,-0.072449
7.24,8.8755,34.353,1.6257,0.034261,0.31322,0.12166,3,-0.077503
7.25,9.1614,34.353,1.6191,0.033908,0.3112,0.12088,3,-0.078254
7.26,8.9162,34.353,1.6125,0.033529,0.30921,0.1201,3,-0.077536
7.27,8.6781,34.353,1.606,0.033077,0.30719,0.11932,3,-0.078583
7.28,8.8406,34.353,1.5997,0.032599,0.30518,0.11854,3,-0.077818
7.29,9.1546,34.353,1.5934,0.032053,0.30316,0.11775,3,-0.078587
7.3,9.0106,34.602,1.5873,0.031489,0.30116,0.11698,3,-0.077445
7.31,8.3881,34.602,1.5815,0.030129,0.29846,0.11593,3,-0.10522
7.32,8.722,34.602,1.5762,0.028532,0.29561,0.11482,3,-0.11073
7.33,8.8854,34.602,1.5712,0.026856,0.29278,0.11372,3,-0.10993
7.34,8.9199,34.602,1.5665,0.02522,0.29008,0.11268,3,-0.10459
7.35,8.6931,34.602,1.5621,0.023607,0.2875,0.11167,3,-0.10014
7.36,9.2821,34.602,1.558,0.022067,0.28509,0.11074,3,-0.093847
7.37,8.6387,34.602,1.5542,0.020619,0.28285,0.10986,3,-0.087127
7.38,8.7189,34.602,1.5506,0.019206,0.28071,0.10904,3,-0.08275
7.39,8.8735,34.602,1.5473,0.017869,0.27873,0.10827,3,-0.076997
7.4,8.8383,34.845,1.5442,0.016561,0.27685,0.10753,3,-0.073176
7.41,8.4859,34.845,1.5416,0.014934,0.27473,0.10671,3,-0.082383
7.42,8.7176,34.845,1.5392,0.013274,0.27266,0.10591,3,-0.08041
7.43,8.3494,34.845,1.5372,0.011629,0.27069,0.10514,3,-0.076609
7.44,8.6608,34.845,1.5355,0.010077,0.26888,0.10444,3,-0.070009
7.45,8.9785,34.845,1.534,0.0086417,0.26727,0.10381,3,-0.06273
7.46,8.8711,34.845,1.5328,0.007268,0.26578,0.10324,3,-0.0578
7.47,8.6686,34.845,1.5318,0.0059945,0.26445,0.10272,3,-0.051583
7.48,9.3682,34.845,1.531,0.0047728,0.26323,0.10225,3,-0.047406
7.49,8.5365,34.845,1.5305,0.0036447,0.26216,0.10183,3,-0.041799
7.5,8.2148,35.084,1.5301,0.0026231,0.26123,0.10147,3,-0.03593
7.51,8.5148,35.084,1.5293,0.003205,0.26188,0.10172,3,0.025397
7.52,8.2864,35.084,1.5281,0.0043555,0.26304,0.10217,3,0.045005
7.53,8.3587,35.084,1.5266,0.0056644,0.26428,0.10265,3,0.048255
7.54,8.7248,35.084,1.5249,0.0069225,0.2654,0.10309,3,0.043469
7.55,7.8514,35.084,1.523,0.0081224,0.2664,0.10348,3,0.038562
7.56,8.7904,35.084,1.5208,0.0092066,0.26721,0.10379,3,0.031686
7.57,7.4784,35.084,1.5185,0.01022,0.2679,0.10406,3,0.02675
7.58,8.2511,35.084,1.516,0.01118,0.26849,0.10429,3,0.022687
7.59,9.0052,35.084,1.5134,0.012035,0.26892,0.10445,3,0.016803
7.6,8.2422,35.319,1.5106,0.012829,0.26925,0.10458,3,0.012811
7.61,8.0145,35.319,1.508,0.012998,0.26894,0.10446,3,-0.01199
7.62,8.542,35.319,1.5054,0.012889,0.26836,0.10424,3,-0.022604
7.63,8.3756,35.319,1.5029,0.012705,0.26771,0.10398,3,-0.025166
7.64,8.3189,35.319,1.5004,0.012458,0.26701,0.10371,3,-0.027092
7.65,8.3487,35.319,1.498,0.012212,0.26633,0.10345,3,-0.026482
7.66,8.3818,35.319,1.4956,0.011991,0.26568,0.1032,3,-0.025064
7.67,8.6966,35.319,1.4933,0.011741,0.26502,0.10294,3,-0.025717
7.68,8.4111,35.319,1.491,0.011502,0.26439,0.10269,3,-0.024761
7.69,9.4527,35.319,1.4888,0.01123,0.26373,0.10244,3,-0.025513
7.7,8.315,35.548,1.4866,0.010971,0.2631,0.10219,3,-0.024512
7.71,8.5259,35.548,1.4851,0.0093682,0.26119,0.10145,3,-0.07399
7.72,7.7265,35.548,1.484,0.0073725,0.25899,0.1006,3,-0.085427
7.73,8.1395,35.548,1.4833,0.0053558,0.25687,0.099776,3,-0.082296
7.74,7.9659,35.548,1.483,0.0034485,0.25496,0.099033,3,-0.074332
7.75,8.108,35.548,1.483,0.001629,0.25322,0.098359,3,-0.067457
7.76,7.8998,35.548,1.4834,-5.5166e-05,0.2517,0.097768,3,-0.05904
7.77,7.8151,35.548,1.484,-0.0016519,0.25035,0.097241,3,-0.05272
7.78,8.5078,35.548,1.4849,-0.0031204,0.24919,0.09679,3,-0.045105
7.79,8.4773,35.548,1.486,-0.0044499,0.24822,0.096416,3,-0.037371
7.8,7.9146,35.772,1.4874,-0.005701,0.24739,0.096094,3,-0.03221
7.81,7.9472,35.772,1.4888,-0.0065951,0.24696,0.095925,3,-0.016857
7.82,8.1516,35.772,1.4904,-0.0072892,0.24675,0.095845,3,-0.0080793
7.83,8.0857,35.772,1.492,-0.0078497,0.2467,0.095823,3,-0.0021818
7.84,7.7228,35.772,1.4938,-0.008365,0.2467,0.095825,3,0.00016645
7.85,7.125,35.772,1.4956,-0.0088067,0.24679,0.095859,3,0.0034827
7.86,7.8034,35.772,1.4975,-0.0092264,0.24691,0.095907,3,0.0047387
7.87,7.464,35.772,1.4994,-0.0095827,0.2471,0.095982,3,0.0074963
7.88,7.6933,35.772,1.5014,-0.0098631,0.24738,0.096088,3,0.01061
7.89,9.1229,35.772,1.5035,-0.010126,0.24767,0.096202,3,0.011386
7.9,7.3711,35.992,1.5055,-0.010334,0.24802,0.096337,3,0.013565
7.91,7.2367,35.992,1.5071,-0.0092907,0.24957,0.096939,3,0.060142
7.92,7.6838,35.992,1.5083,-0.007811,0.25147,0.097678,3,0.073896
7.93,7.0809,35.992,1.5092,-0.0062192,0.2534,0.098426,3,0.074784
7.94,7.3806,35.992,1.5098,-0.0046934,0.25517,0.099114,3,0.068888
7.95,7.812,35.992,1.5101,-0.0032312,0.2568,0.099747,3,0.063279
7.96,7.7827,35.992,1.5102,-0.0018877,0.25824,0.10031,3,0.055811
7.97,7.9547,35.992,1.51,-0.000618,0.25953,0.10081,3,0.050305
7.98,7.1047,35.992,1.5096,0.00059614,0.26071,0.10127,3,0.045672
7.99,8.1488,35.992,1.5091,0.0017015,0.26172,0.10166,3,0.039215
8,7.6709,36.206,1.5083,0.002742,0.26261,0.102,3,0.034651
8.01,8.143,36.206,1.508,0.0022563,0.26199,0.10176,3,-0.024107
8.02,7.2255,36.206,1.5079,0.0012703,0.26092,0.10135,3,-0.041625
8.03,7.2588,36.206,1.5081,0.00018702,0.2598,0.10091,3,-0.043177
8.04,7.0526,36.206,1.5085,-0.00085057,0.25879,0.10052,3,-0.03925
8.05,7.4865,36.206,1.5091,-0.0017985,0.25792,0.10018,3,-0.03382
8.06,6.7906,36.206,1.5099,-0.0027077,0.25714,0.099879,3,-0.030499
8.07,7.6421,36.206,1.5107,-0.0035383,0.25647,0.099621,3,-0.025805
8.08,7.3454,36.206,1.5118,-0.0043386,0.25588,0.09939,3,-0.023092
8.09,7.3852,36.206,1.513,-0.0050663,0.25539,0.099201,3,-0.018888
8.1,7.2621,36.415,1.5142,-0.0057082,0.25502,0.099058,3,-0.014358
8.11,7.4722,36.415,1.5156,-0.0062188,0.25481,0.098974,3,-0.0083315
8.12,6.7085,36.415,1.517,-0.0066911,0.25465,0.098914,3,-0.0060397
8.13,7.3452,36.415,1.5185,-0.0070997,0.25458,0.098885,3,-0.0028855
8.14,7.3105,36.415,1.5201,-0.0074369,0.25459,0.098889,3,0.00041693
8.15,7.0483,36.415,1.5217,-0.007763,0.25462,0.098903,3,0.0013356
8.16,7.1569,36.415,1.5233,-0.0080391,0.25472,0.098939,3,0.003667
8.17,6.8387,36.415,1.5251,-0.008313,0.25483,0.09898,3,0.0041251
8.18,7.3068,36.415,1.5268,-0.0085414,0.25498,0.099042,3,0.006186
8.19,6.9273,36.415,1.5286,-0.0087104,0.25521,0.099129,3,0.008678
8.2,6.9765,36.618,1.5304,-0.0088778,0.25544,0.099218,3,0.0088978
8.21,6.6647,36.618,1.5321,-0.0088258,0.25588,0.09939,3,0.017218
8.22,7.0052,36.618,1.5338,-0.0086647,0.25642,0.0996,3,0.021007
8.23,6.5515,36.618,1.5355,-0.0085008,0.25695,0.099807,3,0.020629
8.24,6.9121,36.618,1.5371,-0.0083119,0.2575,0.10002,3,0.021088
8.25,7.3932,36.618,1.5387,-0.0080901,0.25806,0.10024,3,0.0218
8.26,7.191,36.618,1.5402,-0.0078946,0.25858,0.10044,3,0.020264
8.27,7.1588,36.618,1.5417,-0.0076852,0.2591,0.10064,3,0.020281
8.28,6.9301,36.618,1.5432,-0.0075083,0.25958,0.10083,3,0.018561
8.29,7.4077,36.618,1.5446,-0.0073193,0.26006,0.10101,3,0.018575
8.3,7.1146,36.815,1.546,-0.007163,0.26049,0.10118,3,0.016912
8.31,7.1805,36.815,1.5479,-0.0081359,0.25984,0.10093,3,-0.025463
8.32,6.7518,36.815,1.5501,-0.0094355,0.25892,0.10057,3,-0.035725
8.33,7.0529,36.815,1.5525,-0.010749,0.25805,0.10023,3,-0.033726
8.34,7.2469,36.815,1.5552,-0.011967,0.25734,0.099955,3,-0.027688
8.35,6.7267,36.815,1.5581,-0.01312,0.25674,0.099726,3,-0.022952
8.36,6.572,36.815,1.5611,-0.01416,0.25631,0.099559,3,-0.016684
8.37,7.1509,36.815,1.5644,-0.015077,0.25605,0.099457,3,-0.010221
8.38,6.9626,36.815,1.5677,-0.015931,0.25589,0.099394,3,-0.006291
8.39,6.8805,36.815,1.5712,-0.016686,0.25586,0.099382,3,-0.001143
8.4,6.1956,37.007,1.5749,-0.01739,0.25591,0.099402,3,0.0019319
8.41,6.4761,37.007,1.5778,-0.016001,0.25799,0.10021,3,0.080945
8.42,6.8847,37.007,1.5801,-0.013887,0.26069,0.10126,3,0.10483
8.43,6.4348,37.007,1.5819,-0.011591,0.26345,0.10233,3,0.10714
8.44,6.667,37.007,1.5833,-0.0093696,0.26602,0.10333,3,0.099623
8.45,6.6065,37.007,1.5843,-0.0072456,0.26837,0.10424,3,0.091494
8.46,6.8307,37.007,1.585,-0.0052802,0.27047,0.10506,3,0.08136
8.47,6.186,37.007,1.5853,-0.0034286,0.27235,0.10579,3,0.073276
8.48,6.8925,37.007,1.5853,-0.0016714,0.27406,0.10645,3,0.066209
8.49,6.6913,37.007,1.585,-6.0013e-05,0.27554,0.10703,3,0.057467
8.5,6.3601,37.191,1.5844,0.0014511,0.27684,0.10753,3,0.050762
8.51,6.3908,37.191,1.5838,0.0021289,0.27728,0.1077,3,0.017034
8.52,6.0192,37.191,1.5833,0.0024998,0.2774,0.10775,3,0.0045827
8.53,6.3007,37.191,1.5827,0.0027712,0.27741,0.10775,3,0.00047009
8.54,6.1481,37.191,1.5822,0.0029577,0.27734,0.10772,3,-0.0029062
8.55,6.4871,37.191,1.5815,0.0031249,0.27724,0.10769,3,-0.0036818
8.56,6.1902,37.191,1.5809,0.0032354,0.27709,0.10763,3,-0.0058207
8.57,6.7441,37.191,1.5803,0.0033372,0.27694,0.10757,3,-0.0060676
8.58,6.4193,37.191,1.5796,0.0034479,0.27679,0.10751,3,-0.0056595
8.59,6.375,37.191,1.5789,0.0035125,0.2766,0.10744,3,-0.0073191
8.6,5.8354,37.369,1.5782,0.0035736,0.27641,0.10737,3,-0.0073193
8.61,6.5085,37.369,1.5774,0.0039282,0.27651,0.1074,3,0.0037283
8.62,6.4598,37.369,1.5764,0.0043273,0.27664,0.10745,3,0.0049119
8.63,6.0805,37.369,1.5754,0.0047368,0.27676,0.1075,3,0.0047407
8.64,6.2113,37.369,1.5743,0.0051453,0.27686,0.10754,3,0.0041261
8.65,6.7997,37.369,1.5732,0.0054893,0.27689,0.10755,3,0.0011486
8.66,6.066,37.369,1.572,0.0058091,0.27689,0.10755,3,-0.00019225
8.67,5.9498,37.369,1.5707,0.0060608,0.27681,0.10752,3,-0.0031268
8.68,5.9675,37.369,1.5694,0.0062914,0.2767,0.10748,3,-0.0041761
8.69,6.6297,37.369,1.5681,0.0065187,0.27658,0.10743,3,-0.0045221
8.7,5.9106,37.541,1.5667,0.0066886,0.27641,0.10736,3,-0.0068813
8.71,5.9297,37.541,1.5657,0.0060094,0.27541,0.10698,3,-0.038576
8.72,5.9819,37.541,1.5649,0.0050728,0.27422,0.10651,3,-0.046572
8.73,5.9729,37.541,1.5643,0.0040503,0.27299,0.10603,3,-0.047714
8.74,5.2468,37.541,1.564,0.0030645,0.27185,0.10559,3,-0.044155
8.75,5.3718,37.541,1.5637,0.002156,0.27084,0.1052,3,-0.039204
8.76,5.7492,37.541,1.5637,0.0012748,0.26991,0.10484,3,-0.036312
8.77,5.9472,37.541,1.5638,0.00046189,0.26908,0.10452,3,-0.031975
8.78,5.7321,37.541,1.564,-0.00032972,0.26832,0.10422,3,-0.029558
8.79,5.5929,37.541,1.5644,-0.0010568,0.26766,0.10397,3,-0.025602
8.8,5.0874,37.705,1.5648,-0.0017053,0.26712,0.10375,3,-0.021278
8.81,5.6676,37.705,1.565,-0.0012581,0.26765,0.10396,3,0.020702
8.82,6.3707,37.705,1.5649,-0.00047704,0.26848,0.10428,3,0.032136
8.83,5.6124,37.705,1.5646,0.00040077,0.26935,0.10462,3,0.034101
8.84,5.1644,37.705,1.5642,0.00123,0.27014,0.10493,3,0.030498
8.85,5.5626,37.705,1.5636,0.0020242,0.27085,0.1052,3,0.027528
8.86,5.5379,37.705,1.5629,0.0027917,0.27149,0.10545,3,0.024962
8.87,5.7042,37.705,1.562,0.0034761,0.27201,0.10566,3,0.020385
8.88,5.9866,37.705,1.5611,0.0041206,0.27247,0.10583,3,0.017598
8.89,5.6405,37.705,1.56,0.0046819,0.27281,0.10597,3,0.0133
8.9,5.4938,37.863,1.5589,0.0052072,0.27309,0.10608,3,0.010944
8.91,5.2808,37.863,1.5582,0.004312,0.27199,0.10565,3,-0.042829
8.92,5.1798,37.863,1.5579,0.0029693,0.27051,0.10507,3,-0.057556
8.93,5.0894,37.863,1.5579,0.0015607,0.26903,0.1045,3,-0.05723
8.94,5.8066,37.863,1.5581,0.00028084,0.26776,0.104,3,-0.049583
8.95,5.6385,37.863,1.5585,-0.00087061,0.26667,0.10358,3,-0.042256
8.96,5.111,37.863,1.5591,-0.0019019,0.26575,0.10323,3,-0.035536
8.97,4.9448,37.863,1.5599,-0.0028213,0.265,0.10293,3,-0.029395
8.98,5.8725,37.863,1.5608,-0.0036356,0.26439,0.10269,3,-0.023764
8.99,4.9109,37.863,1.5618,-0.0044108,0.26385,0.10249,3,-0.020823
9,4.9916,38.014,1.563,-0.0051108,0.26342,0.10232,3,-0.016634
9.01,4.9742,38.014,1.5643,-0.0057358,0.2631,0.10219,3,-0.012625
9.02,5.2854,38.014,1.5656,-0.0062769,0.26288,0.10211,3,-0.0084462
9.03,5.3617,38.014,1.5671,-0.006794,0.26271,0.10204,3,-0.0066758
9.04,5.2674,38.014,1.5686,-0.0072488,0.26262,0.10201,3,-0.0035338
9.05,4.7566,38.014,1.5702,-0.0076292,0.26261,0.10201,3,-7.3844e-05
9.06,5.3052,38.014,1.5719,-0.0079941,0.26264,0.10202,3,0.0010433
9.07,4.8077,38.014,1.5736,-0.0083046,0.26273,0.10205,3,0.0035722
9.08,5.0418,38.014,1.5754,-0.0086087,0.26284,0.10209,3,0.0042119
9.09,5.5316,38.014,1.5772,-0.0088632,0.26301,0.10216,3,0.0064382
9.1,4.9956,38.158,1.579,-0.0091147,0.26318,0.10223,3,0.0068428
9.11,4.4691,38.158,1.5812,-0.0099477,0.26281,0.10208,3,-0.014503
9.12,4.9752,38.158,1.5836,-0.010915,0.26235,0.1019,3,-0.01806
9.13,5.0185,38.158,1.5862,-0.011845,0.26196,0.10175,3,-0.014958
9.14,4.5156,38.158,1.5889,-0.01268,0.26171,0.10165,3,-0.0097914
9.15,4.7667,38.158,1.5917,-0.013464,0.26154,0.10159,3,-0.0065248
9.16,5.0952,38.158,1.5947,-0.014157,0.26149,0.10157,3,-0.0018388
9.17,5.1771,38.158,1.5978,-0.014807,0.26151,0.10158,3,0.00083898
9.18,4.7237,38.158,1.601,-0.015373,0.26164,0.10163,3,0.0049597
9.19,5.0916,38.158,1.6043,-0.015903,0.26183,0.1017,3,0.0071165
9.2,5.0127,38.295,1.6076,-0.016355,0.2621,0.10181,3,0.010753
9.21,3.7592,38.295,1.6115,-0.017726,0.26152,0.10158,3,-0.022797
9.22,4.2356,38.295,1.6157,-0.019318,0.26078,0.10129,3,-0.028647
9.23,4.4821,38.295,1.6202,-0.020865,0.26016,0.10105,3,-0.024068
9.24,4.1362,38.295,1.6249,-0.022213,0.2598,0.10091,3,-0.013981
9.25,4.138,38.295,1.6298,-0.023379,0.25967,0.10086,3,-0.0049604
9.26,4.2067,38.295,1.6349,-0.024381,0.25975,0.10089,3,0.0030925
9.27,4.5855,38.295,1.6402,-0.025229,0.26002,0.101,3,0.010335
9.28,4.3368,38.295,1.6455,-0.025935,0.26045,0.10117,3,0.016882
9.29,4.346,38.295,1.6509,-0.026567,0.26098,0.10137,3,0.020566
9.3,4.2561,38.426,1.6565,-0.027093,0.26163,0.10162,3,0.025342
9.31,5.0474,38.426,1.6616,-0.026293,0.26357,0.10238,3,0.075228
9.32,4.6783,38.426,1.6663,-0.025063,0.26586,0.10327,3,0.089147
9.33,4.2141,38.426,1.6708,-0.023696,0.26822,0.10418,3,0.091405
9.34,4.5179,38.426,1.675,-0.022358,0.27046,0.10505,3,0.087248
9.35,4.6319,38.426,1.6789,-0.021044,0.27261,0.10589,3,0.083399
9.36,4.3834,38.426,1.6826,-0.01975,0.27467,0.10669,3,0.079819
9.37,3.9121,38.426,1.6861,-0.018534,0.27658,0.10743,3,0.074153
9.38,5.0381,38.426,1.6893,-0.017355,0.27838,0.10813,3,0.07023
9.39,4.1144,38.426,1.6924,-0.016258,0.28005,0.10878,3,0.064755
9.4,4.0894,38.548,1.6952,-0.015198,0.28163,0.10939,3,0.061193
9.41,4.1424,38.548,1.6978,-0.014061,0.28322,0.11001,3,0.06193
9.42,4.15,38.548,1.7002,-0.012909,0.28477,0.11061,3,0.060268
9.43,3.7362,38.548,1.7024,-0.011827,0.2862,0.11117,3,0.055429
9.44,4.0874,38.548,1.7044,-0.010785,0.28754,0.11169,3,0.051934
9.45,4.1455,38.548,1.7062,-0.0097691,0.2888,0.11218,3,0.049007
9.46,3.7307,38.548,1.7078,-0.0088359,0.28993,0.11262,3,0.044076
9.47,3.9925,38.548,1.7092,-0.0079429,0.29099,0.11303,3,0.040916
9.48,4.1388,38.548,1.7105,-0.0071342,0.29192,0.11339,3,0.036222
9.49,3.8352,38.548,1.7117,-0.0063626,0.29278,0.11372,3,0.033458
9.5,3.4349,38.663,1.7127,-0.0056709,0.29353,0.11401,3,0.029204
9.51,3.6261,38.663,1.7134,-0.0043727,0.29484,0.11452,3,0.050646
9.52,3.8468,38.663,1.7137,-0.0028907,0.29626,0.11507,3,0.055163
9.53,3.3244,38.663,1.7137,-0.0014524,0.29757,0.11558,3,0.05088
9.54,3.4211,38.663,1.7135,-7.6292e-05,0.29875,0.11604,3,0.046029
9.55,3.3757,38.663,1.7131,0.001175,0.29975,0.11643,3,0.039005
9.56,4.1141,38.663,1.7124,0.0023445,0.30063,0.11677,3,0.03386
9.57,3.8466,38.663,1.7115,0.0033908,0.30133,0.11704,3,0.027355
9.58,3.9785,38.663,1.7105,0.0043632,0.30192,0.11727,3,0.022951
9.59,4.1158,38.663,1.7093,0.0052817,0.30242,0.11747,3,0.019451
9.6,3.0586,38.768,1.708,0.0060943,0.30279,0.11761,3,0.014128
9.61,3.2995,38.768,1.7065,0.0069048,0.30312,0.11774,3,0.012892
9.62,3.7351,38.768,1.7049,0.0076308,0.30334,0.11782,3,0.0085956
9.63,3.32,38.768,1.7031,0.0083051,0.30349,0.11788,3,0.0056893
9.64,4.1955,38.768,1.7013,0.0088813,0.30352,0.11789,3,0.0011622
9.65,3.2171,38.768,1.6993,0.0094066,0.30348,0.11788,3,-0.0014142
9.66,2.6335,38.768,1.6973,0.0099,0.3034,0.11785,3,-0.0031884
9.67,3.2652,38.768,1.6952,0.010309,0.30322,0.11778,3,-0.0068687
9.68,4.2913,38.768,1.693,0.010677,0.303,0.11769,3,-0.0087316
9.69,3.9178,38.768,1.6908,0.010963,0.30268,0.11757,3,-0.012099
9.7,2.9869,38.865,1.6885,0.011215,0.30234,0.11743,3,-0.013518
9.71,3.8839,38.865,1.6864,0.011038,0.30157,0.11714,3,-0.029569
9.72,3.3267,38.865,1.6843,0.010723,0.3007,0.1168,3,-0.033907
9.73,3.3527,38.865,1.6824,0.010386,0.29983,0.11646,3,-0.033736
9.74,3.2194,38.865,1.6805,0.010007,0.29895,0.11612,3,-0.034277
9.75,3.5733,38.865,1.6786,0.0096405,0.29811,0.11579,3,-0.032753
9.76,3.0799,38.865,1.6769,0.0092447,0.29726,0.11546,3,-0.032813
9.77,2.8872,38.865,1.6752,0.0088666,0.29646,0.11515,3,-0.0311
9.78,3.1154,38.865,1.6736,0.008463,0.29566,0.11484,3,-0.03106
9.79,2.8996,38.865,1.6721,0.0080801,0.29491,0.11455,3,-0.029276
9.8,2.9247,38.953,1.6706,0.0077343,0.29422,0.11428,3,-0.026942
9.81,3.0945,38.953,1.6694,0.0068671,0.29304,0.11383,3,-0.045484
9.82,2.6742,38.953,1.6685,0.0058668,0.29179,0.11334,3,-0.048558
9.83,2.226,38.953,1.6677,0.0048847,0.29062,0.11288,3,-0.045779
9.84,3.8989,38.953,1.6671,0.0039728,0.28956,0.11247,3,-0.041133
9.85,2.6539,38.953,1.6667,0.0031458,0.28863,0.11211,3,-0.036122
9.86,2.6405,38.953,1.6664,0.0023449,0.28776,0.11177,3,-0.033502
9.87,2.3336,38.953,1.6662,0.0016087,0.287,0.11148,3,-0.029521
9.88,3.3438,38.953,1.6662,0.00088949,0.2863,0.1112,3,-0.02747
9.89,2.1106,38.953,1.6662,0.00023059,0.28568,0.11097,3,-0.023866
9.9,2.8874,39.033,1.6664,-0.00035392,0.28517,0.11077,3,-0.019878
9.91,2.6998,39.033,1.667,-0.0015284,0.28412,0.11036,3,-0.040767
9.92,3.0174,39.033,1.6678,-0.0028353,0.283,0.10992,3,-0.043471
9.93,2.5271,39.033,1.6689,-0.0040377,0.28205,0.10955,3,-0.037132
9.94,2.8376,39.033,1.6701,-0.0051168,0.28126,0.10925,3,-0.030334
9.95,2.6833,39.033,1.6715,-0.0060731,0.28065,0.10901,3,-0.023834
9.96,2.6632,39.033,1.673,-0.0069122,0.28019,0.10883,3,-0.017815
9.97,2.4552,39.033,1.6747,-0.0076408,0.27988,0.10871,3,-0.012291
9.98,2.5697,39.033,1.6765,-0.0083251,0.27963,0.10862,3,-0.0094749
